code,name,行业,股息率_2023,最高_比_最低,最新_比_最高,最新_比_最低
600750,江中药业,中药,5.71,54.68,-19.61,24.35
600755,厦门国贸,贸易行业,7.31,24.43,-16.46,3.95
600757,长江传媒,文化传媒,4.93,37.33,-8.49,25.66
600780,通宝能源,电力行业,3.14,110.43,-51.37,2.34
600782,新钢股份,钢铁行业,4.52,33.96,-21.36,5.35
600790,轻纺城,商业百货,3.03,35.29,-20.05,8.17
600801,华新水泥,水泥建材,3.76,36.57,-9.39,23.75
600803,新奥股份,燃气,3.24,40.93,-5.0,33.89
600817,宇通重工,工程机械,4.58,59.14,-20.63,26.3
600820,隧道股份,工程建设,5.13,33.21,-8.87,21.39
600821,金开新能,电力行业,3.4,34.12,-25.15,0.39
600826,兰生股份,贸易行业,5.36,57.35,-51.59,-23.82
600835,上海机电,专用设备,4.02,38.15,-23.31,5.95
600845,宝信软件,互联网服务,3.19,36.31,-37.05,-14.19
600846,同济科技,工程建设,3.05,44.13,-37.82,-10.38
600854,春兰股份,家电行业,3.57,65.95,-29.39,17.18
600863,内蒙华电,电力行业,3.99,46.88,-8.48,34.42
600865,百大集团,商业百货,3.45,63.45,-25.58,21.64
600866,星湖科技,食品饮料,6.35,131.73,-28.48,65.72
600867,通化东宝,生物制品,3.27,41.12,-37.77,-12.19
600873,梅花生物,食品饮料,4.03,25.38,-9.69,13.23
600887,伊利股份,食品饮料,4.67,15.63,-12.94,0.67
600894,广日股份,专用设备,5.22,130.17,-26.36,69.5
600901,江苏金租,多元金融,6.2,21.7,-4.41,16.33
600908,无锡银行,银行,3.91,21.47,-9.36,10.11
600916,中国黄金,珠宝首饰,4.74,29.99,-19.55,4.57
600919,江苏银行,银行,6.17,31.26,-7.35,21.62
600925,苏能股份,煤炭行业,8.15,18.16,-14.34,1.22
600926,杭州银行,银行,4.08,45.99,-7.07,35.66
600929,雪天盐业,化学原料,3.61,43.23,-16.22,20.0
600938,中国海油,石油行业,3.38,86.91,-5.35,76.91
600941,中国移动,通信服务,4.11,24.91,-2.09,22.31
600967,内蒙一机,交运设备,3.58,33.04,-22.27,3.41
600970,中材国际,工程建设,3.89,50.34,-24.51,13.48
600971,恒源煤电,煤炭行业,7.54,57.62,-24.51,18.98
600982,宁波能源,电力行业,4.2,34.24,-19.41,8.18
600983,惠而浦,家电行业,10.89,56.3,-25.82,15.95
600985,淮北矿业,煤炭行业,6.63,51.71,-28.1,9.08
600987,航民股份,纺织服装,4.48,53.06,-27.92,10.32
600997,开滦股份,煤炭行业,5.17,35.71,-26.32,0.0
600998,九州通,医药商业,5.27,58.53,-55.62,-29.64
601000,唐山港,航运港口,4.07,50.0,-4.65,43.02
601001,晋控煤业,煤炭行业,4.89,78.28,-20.16,42.34
601002,晋亿实业,通用设备,3.45,54.69,-41.62,-9.69
601006,大秦铁路,物流行业,5.65,12.43,-13.24,-2.46
601009,南京银行,银行,5.37,46.69,-3.55,41.49
601019,山东出版,文化传媒,5.08,66.06,-20.73,31.64
601033,永兴股份,环保行业,3.21,,,
601065,江盐集团,化学原料,3.99,46.79,-29.21,3.92
601077,渝农商行,银行,5.66,31.33,-1.15,29.82
601083,锦江航运,航运港口,3.12,,,
601086,国芳集团,商业百货,4.83,98.21,-44.28,10.45
601088,中国神华,煤炭行业,5.42,55.36,-10.02,39.79
601089,福元医药,化学制药,3.57,51.26,-25.11,13.28
601098,中南传媒,文化传媒,4.53,40.96,-15.51,19.1
601101,昊华能源,煤炭行业,4.0,90.68,-19.74,53.05
601107,四川成渝,铁路公路,4.85,53.28,-14.21,31.5
601126,四方股份,电网设备,3.41,56.3,-12.32,37.04
601128,常熟银行,银行,3.23,42.2,-12.54,24.36
601158,重庆水务,公用事业,3.47,19.48,-18.49,-2.61
601163,三角轮胎,橡胶制品,4.33,49.88,-18.38,22.33
601166,兴业银行,银行,6.31,29.84,-7.86,19.63
601169,北京银行,银行,5.82,35.45,-5.54,27.95
601186,中国铁建,工程建设,4.22,24.45,-7.77,14.78
601187,厦门银行,银行,5.95,22.06,-12.44,6.88
601216,君正集团,化学原料,8.51,29.62,-14.71,10.56
601218,吉鑫科技,风电设备,3.69,72.03,-32.76,15.68
601222,林洋能源,仪器仪表,4.91,41.13,-15.06,19.88
601225,陕西煤业,煤炭行业,5.18,59.19,-10.36,42.7
601229,上海银行,银行,6.37,37.56,-8.48,25.9
601288,农业银行,银行,5.12,30.31,0.0,30.31
601311,骆驼股份,电池,3.5,38.76,-10.23,24.56
601318,中国平安,保险,5.79,28.19,-11.87,12.97
601328,交通银行,银行,5.1,39.0,-4.38,32.92
601339,百隆东方,纺织服装,5.71,35.45,-11.07,20.45
601369,陕鼓动力,通用设备,5.03,48.7,-21.77,16.34
601390,中国中铁,工程建设,3.38,36.18,-15.26,15.4
601398,工商银行,银行,5.17,29.91,0.0,29.91
601512,中新集团,房地产开发,3.69,32.95,-18.67,8.13
601518,吉林高速,铁路公路,3.67,35.92,-12.86,18.45
601528,瑞丰银行,银行,3.82,20.55,-16.17,1.06
601555,东吴证券,证券,3.19,34.89,-29.32,-4.66
601566,九牧王,纺织服装,3.59,54.66,-31.87,5.36
601568,北元集团,化学原料,10.72,29.44,-29.7,-9.0
601577,长沙银行,银行,4.82,32.62,-7.93,22.1
601598,中国外运,物流行业,5.58,50.91,-21.63,18.26
601601,中国太保,保险,3.61,40.34,-9.45,27.08
601615,明阳智能,风电设备,3.32,95.72,-42.04,13.45
601619,嘉泽新能,电力行业,3.63,31.85,-21.82,3.08
601636,旗滨集团,玻璃玻纤,5.34,54.98,-25.71,15.13
601658,邮储银行,银行,5.4,21.93,-4.84,16.04
601665,齐鲁银行,银行,4.85,37.37,-11.49,21.58
601666,平煤股份,煤炭行业,9.5,50.41,-30.6,4.38
601668,中国建筑,工程建设,5.07,27.77,-8.15,17.35
601686,友发集团,钢铁行业,5.81,38.25,-25.5,2.99
601688,华泰证券,证券,3.46,27.94,-25.84,-5.11
601699,潞安环能,煤炭行业,9.61,53.29,-43.21,-12.94
601717,郑煤机,汽车零部件,6.17,57.84,-26.21,16.48
601728,中国电信,通信服务,3.78,25.1,-1.11,23.72
601800,中国交建,工程建设,3.53,37.18,-12.71,19.74
601801,皖新传媒,文化传媒,4.8,51.16,-25.59,12.48
601811,新华文轩,文化传媒,4.34,33.68,-15.05,13.56
601818,光大银行,银行,5.32,17.89,-1.79,15.79
601825,沪农商行,银行,5.55,45.91,-15.37,23.49
601838,成都银行,银行,6.16,48.39,-7.8,36.82
601857,中国石油,石油行业,4.21,62.41,-5.49,53.49
601860,紫金银行,银行,3.94,15.16,-9.25,4.51
601865,福莱特,光伏设备,3.27,68.48,-36.28,7.36
601886,江河集团,装修装饰,4.18,43.61,-37.57,-10.34
601898,中煤能源,煤炭行业,3.67,59.81,-11.75,41.03
601900,南方传媒,文化传媒,4.57,77.33,-34.39,16.35
601916,浙商银行,银行,5.86,25.1,-8.41,14.57
601919,中远海控,航运港口,5.21,84.73,-21.19,45.59
601921,浙版传媒,文化传媒,5.22,42.46,-22.95,9.76
601928,凤凰传媒,文化传媒,4.65,40.17,-13.78,20.85
601939,建设银行,银行,5.2,24.84,-4.78,18.87
601952,苏垦农发,农牧饲渔,3.28,30.6,-16.59,8.93
601956,东贝集团,家电行业,4.22,68.32,-23.24,29.2
601958,金钼股份,小金属,3.63,45.39,-11.79,28.25
601963,重庆银行,银行,5.37,23.84,-5.69,16.79
601988,中国银行,银行,5.03,27.54,0.0,27.54
601996,丰林集团,装修建材,6.86,51.32,-38.81,-7.41
601997,贵阳银行,银行,5.48,19.88,-10.39,7.43
601998,中信银行,银行,5.11,51.34,-18.28,23.66
603006,联明股份,汽车零部件,3.04,183.14,-52.93,33.28
603008,喜临门,装修建材,3.14,62.51,-25.21,21.54
603012,创力集团,专用设备,3.46,40.7,-29.26,-0.47
603017,中衡设计,工程咨询服务,3.61,121.72,-41.44,29.84
603018,华设集团,工程咨询服务,3.53,72.05,-18.31,40.55
603027,千禾味业,食品饮料,3.76,32.19,-26.12,-2.34
603035,常熟汽饰,汽车零部件,3.33,61.68,-38.1,0.08
603037,凯众股份,汽车零部件,3.78,139.57,-54.85,8.18
603043,广州酒家,食品饮料,3.07,35.8,-28.86,-3.4
603053,成都燃气,燃气,3.14,31.0,-11.97,15.32
603057,紫燕食品,食品饮料,5.38,37.74,-38.34,-15.07
603062,麦加芯彩,化学原料,7.95,,,
603071,物产环能,贸易行业,5.71,21.55,-22.35,-5.62
603080,新疆火炬,燃气,3.41,63.97,-23.13,26.04
603088,宁波精达,通用设备,3.71,63.78,-14.96,39.28
603095,越剑智能,专用设备,4.05,96.17,-29.93,37.45
603096,新经典,文化传媒,5.41,66.92,-22.46,29.43
603100,川仪股份,仪器仪表,3.35,48.38,-27.67,7.33
603101,汇嘉时代,商业百货,5.66,95.74,-47.19,3.36
603111,康尼机电,交运设备,3.45,71.99,-16.86,43.0
603115,海星股份,电子元件,4.78,67.09,-33.27,11.5
603116,红蜻蜓,纺织服装,4.59,67.65,-35.79,7.65
603128,华贸物流,物流行业,5.84,34.73,-33.17,-9.97
603132,金徽股份,有色金属,3.69,52.56,-4.36,45.91
603136,天目湖,旅游酒店,5.19,43.77,-52.81,-32.15
603156,养元饮品,食品饮料,7.5,37.51,-21.55,7.87
603163,圣晖集成,工程建设,3.12,60.77,-35.94,3.0
603165,荣晟环保,造纸印刷,4.51,69.87,-27.11,23.83
603167,渤海轮渡,航运港口,6.35,55.39,-21.48,22.01
603170,宝立食品,食品饮料,3.19,48.85,-41.42,-12.81
603180,金牌家居,装修建材,3.31,51.58,-32.89,1.72
603182,嘉华股份,食品饮料,3.8,70.92,-31.41,17.23
603185,弘元绿能,光伏设备,3.42,95.73,-59.57,-20.86
603187,海容冷链,通用设备,4.87,35.55,-33.81,-10.27
603195,公牛集团,家电行业,4.08,47.85,-41.66,-13.74
603201,常润股份,汽车零部件,4.04,67.78,-45.72,-8.93
603208,江山欧派,装修建材,10.01,56.87,-49.41,-20.64
603213,镇洋发展,化学原料,3.71,82.71,-40.19,9.29
603214,爱婴室,商业百货,3.08,74.06,-33.76,15.3
603215,比依股份,家电行业,3.09,39.21,-38.84,-14.86
603216,梦天家居,装修装饰,3.31,72.05,-32.72,15.76
603227,雪峰科技,化学制品,3.73,38.37,-13.35,19.89
603230,内蒙新华,文化传媒,3.95,93.85,-45.87,4.94
603237,五芳斋,食品饮料,6.13,17.72,-46.47,-36.99
603238,诺邦股份,美容护理,3.07,68.26,-33.72,11.53
603269,海鸥股份,通用设备,3.23,125.31,-44.75,24.49
603277,银都股份,通用设备,3.4,62.58,-16.4,35.92
603279,景津装备,专用设备,5.38,48.24,-25.48,10.47
603281,江瀚新材,化学制品,4.29,43.47,-21.83,12.15
603282,亚光股份,专用设备,4.12,58.83,-42.25,-8.27
603299,苏盐井神,化学原料,4.32,46.75,-6.06,37.85
603301,振德医疗,医疗器械,5.75,61.52,-20.34,28.66
603309,维力医疗,医疗器械,4.48,68.61,-26.32,24.24
603317,天味食品,食品饮料,3.64,41.84,-27.36,3.04
603323,苏农银行,银行,3.89,32.76,-12.06,16.75
603326,我乐家居,装修建材,4.94,97.45,-49.45,-0.18
603345,安井食品,食品饮料,3.43,83.76,-43.39,4.02
603353,和顺石油,石油行业,3.24,158.26,-65.79,-11.64
603357,设计总院,工程咨询服务,4.01,66.8,-27.78,20.47
603360,百傲化学,农药兽药,5.0,117.03,-32.92,45.59
603365,水星家纺,纺织服装,6.06,41.63,-25.23,5.9
603367,辰欣药业,化学制药,3.1,47.1,-19.49,18.43
603368,柳药集团,医药商业,3.39,52.89,-26.57,12.28
603383,顶点软件,软件开发,3.79,87.14,-54.3,-14.48
603408,建霖家居,装修装饰,3.43,83.14,-24.74,37.83
603429,集友股份,造纸印刷,3.76,76.73,-57.03,-24.06
603444,吉比特,游戏,4.38,114.1,-56.24,-6.32
603456,九洲药业,化学制药,3.67,102.99,-54.18,-7.0
603489,八方股份,电机,5.32,95.66,-69.3,-39.94
603506,南都物业,房地产服务,4.52,82.09,-35.16,18.06
603508,思维列控,软件开发,4.12,126.01,-30.47,57.16
603511,爱慕股份,纺织服装,6.52,56.72,-32.54,5.72
603515,欧普照明,家电行业,5.07,51.38,-22.52,17.29
603517,绝味食品,食品饮料,3.29,106.06,-59.83,-17.24
603518,锦泓集团,纺织服装,3.28,51.93,-35.82,-2.49
603519,立霸股份,家电行业,19.44,38.19,-32.24,-6.37
603527,众源新材,有色金属,4.77,83.08,-39.93,9.97
603529,爱玛科技,交运设备,3.12,56.72,-27.01,14.39
603551,奥普科技,家电行业,8.15,56.2,-22.82,20.56
603558,健盛集团,纺织服装,5.31,49.82,-24.51,13.09
603565,中谷物流,物流行业,8.88,51.17,-21.95,17.98
603566,普莱柯,农药兽药,5.56,73.63,-48.34,-10.3
603579,荣泰健康,家电行业,6.76,55.23,-41.76,-9.6
603586,金麒麟,汽车零部件,3.55,79.21,-41.53,4.78
603587,地素时尚,纺织服装,7.35,36.27,-29.29,-3.64
603589,口子窖,酿酒行业,3.94,35.04,-25.32,0.85
603599,广信股份,农药兽药,5.15,60.2,-41.31,-5.98
603600,永艺股份,装修建材,3.56,45.74,-14.69,24.33
603610,麒盛科技,装修建材,10.09,53.09,-26.89,11.92
603611,诺力股份,工程机械,3.91,68.8,-32.01,14.76
603612,索通发展,非金属材料,4.28,92.99,-29.68,35.71
603639,海利尔,农药兽药,4.15,46.5,-33.65,-2.8
603648,畅联股份,物流行业,4.38,90.92,-41.7,11.31
603676,卫信康,化学制药,3.55,66.67,-28.57,19.05
603682,锦和商管,房地产服务,5.64,62.63,-37.56,1.55
603688,石英股份,非金属材料,25.24,52.15,-72.65,-58.38
603689,皖天然气,燃气,3.84,45.13,-5.89,36.58
603697,有友食品,食品饮料,4.32,75.59,-44.57,-2.68
603700,宁水集团,仪器仪表,3.24,63.48,-36.77,3.37
603706,东方环宇,燃气,5.93,76.92,-21.89,38.19
603726,朗迪集团,家电行业,3.08,117.86,-29.13,54.41
603730,岱美股份,汽车零部件,4.07,67.89,-45.09,-7.82
603757,大元泵业,通用设备,6.55,35.64,-27.4,-1.52
603758,秦安股份,汽车零部件,6.84,68.72,-40.49,0.41
603759,海天股份,公用事业,4.59,51.89,-33.6,0.86
603788,宁波高发,汽车零部件,4.99,125.93,-40.14,35.24
603799,华友钴业,能源金属,4.11,68.8,-36.97,6.4
603801,志邦家居,装修建材,6.04,72.33,-47.24,-9.07
603808,歌力思,纺织服装,3.83,89.74,-49.56,-4.29
603811,诚意药业,化学制药,3.21,87.46,-46.91,-0.48
603816,顾家家居,装修建材,5.02,26.42,-30.9,-12.64
603819,神力股份,电机,3.01,51.6,-35.69,-2.5
603833,欧派家居,装修建材,5.71,68.14,-47.52,-11.76
603855,华荣股份,专用设备,4.73,48.46,-11.66,31.16
603866,桃李面包,食品饮料,3.49,50.77,-41.21,-11.36
603868,飞科电器,家电行业,6.31,54.22,-44.15,-13.86
603877,太平鸟,纺织服装,4.43,36.51,-31.01,-5.82
603878,武进不锈,钢铁行业,8.51,69.48,-34.96,10.23
603882,金域医学,医疗服务,3.09,82.17,-57.75,-23.04
603886,元祖股份,食品饮料,6.78,28.8,-24.76,-3.09
603889,新澳股份,纺织服装,3.91,26.33,-7.57,16.77
603897,长城科技,电网设备,11.2,58.66,-19.15,28.28
603903,中持股份,环保行业,3.17,81.64,-49.12,-7.59
603908,牧高笛,纺织服装,5.99,72.13,-52.02,-17.41
603926,铁流股份,汽车零部件,4.52,95.5,-37.49,22.21
603927,中科软,软件开发,3.21,53.68,-50.19,-23.45
603929,亚翔集成,装修装饰,3.89,114.49,-17.66,76.6
603948,建业股份,化学制品,6.33,59.8,-35.56,2.98
603966,法兰泰克,专用设备,3.48,58.66,-28.54,13.38
603967,中创物流,物流行业,5.59,79.34,-28.48,28.26
603970,中农立华,农药兽药,3.18,35.0,-32.62,-9.03
605001,威奥股份,交运设备,4.12,79.12,-30.5,24.48
605009,豪悦护理,美容护理,4.43,41.44,-20.02,13.13
605028,世茂能源,电力行业,4.33,68.39,-30.75,16.61
605050,福然德,物流行业,4.86,55.3,-34.72,1.38
605066,天正电气,电网设备,4.85,61.51,-45.53,-12.03
605077,华康股份,食品饮料,4.58,48.1,-38.27,-8.58
605089,味知香,食品饮料,3.55,78.16,-54.14,-18.29
605098,行动教育,教育,4.85,57.6,-33.91,4.15
605100,华丰股份,通用设备,3.47,83.0,-36.83,15.6
605158,华达新材,钢铁行业,3.15,80.96,-33.48,20.38
605168,三人行,文化传媒,6.96,74.4,-68.49,-45.05
605259,绿田机械,通用设备,3.8,33.64,-48.42,-31.07
605266,健之佳,医药商业,5.78,40.03,-65.0,-50.98
605268,王力安防,装修装饰,4.37,78.5,-41.2,4.96
605299,舒华体育,家用轻工,3.8,82.54,-28.87,29.85
605336,帅丰电器,家电行业,5.41,60.97,-29.1,14.13
605337,李子园,食品饮料,5.12,66.5,-40.37,-0.71
605368,蓝天燃气,燃气,6.29,47.52,-4.79,40.46
605377,华旺科技,造纸印刷,8.18,33.61,-44.89,-26.37
605378,野马电池,电池,4.7,108.86,-47.21,10.26
605599,菜百股份,珠宝首饰,5.61,44.28,-24.05,9.58
688016,心脉医疗,医疗器械,3.14,37.54,-53.87,-36.55
688032,禾迈股份,光伏设备,5.62,79.54,-62.1,-31.95
688036,传音控股,消费电子,7.29,55.9,-54.02,-28.32
688056,莱伯泰科,仪器仪表,3.57,108.05,-42.32,20.0
688057,金达莱,环保行业,5.0,52.25,-31.43,4.4
688112,鼎阳科技,仪器仪表,3.38,73.32,-47.25,-8.58
688223,晶科能源,光伏设备,3.04,39.52,-29.19,-1.2
688310,迈得医疗,专用设备,4.28,128.74,-70.95,-33.55
688335,复洁环保,环保行业,4.32,179.08,-62.93,3.47
688355,明志科技,通用设备,3.09,96.38,-41.01,15.84
688358,祥生医疗,医疗器械,3.19,106.3,-45.13,13.2
688378,奥来德,专用设备,3.63,116.57,-55.97,-4.65
688410,山外山,医疗器械,3.37,124.39,-75.02,-43.94
688466,金科环境,环保行业,3.61,77.44,-41.59,3.65
688479,友车科技,汽车服务,3.17,94.83,-43.55,9.99
688503,聚和材料,光伏设备,4.33,94.08,-63.97,-30.07
688516,奥特维,光伏设备,5.04,116.83,-73.42,-42.37
688517,金冠电气,电网设备,3.49,82.43,-11.14,62.11
688526,科前生物,农药兽药,3.24,41.82,-35.67,-8.77
688556,高测股份,光伏设备,12.87,175.81,-76.1,-34.07
688580,伟思医疗,医疗器械,5.88,80.8,-63.39,-33.81
688588,凌志软件,软件开发,3.03,70.86,-49.3,-13.37
688599,天合光能,光伏设备,3.82,58.58,-47.44,-16.65
688616,西力科技,电网设备,3.41,96.35,-37.41,22.89
688625,呈和科技,化学制品,3.85,49.86,-15.75,26.26
688628,优利德,仪器仪表,3.01,70.2,-37.26,6.79
688665,四方光电,仪器仪表,3.24,89.41,-69.14,-41.55
688697,纽威数控,通用设备,3.98,77.47,-34.61,16.05
688739,成大生物,生物制品,3.3,29.14,-28.88,-8.16
688767,博拓生物,医疗器械,3.06,57.54,-28.02,13.41
830779,武汉蓝电,仪器仪表,9.32,65.86,-46.92,-11.95
830839,万通液压,通用设备,4.47,105.67,-36.89,29.8
830879,基康仪器,仪器仪表,3.44,101.4,-43.77,13.24
830896,旺成科技,通用设备,3.09,234.34,-50.9,64.16
831039,国义招标,专业服务,5.47,135.65,-53.04,10.65
831087,秋乐种业,农牧饲渔,3.33,103.62,-51.05,-0.33
831304,迪尔化工,化学原料,3.17,162.18,-39.59,58.38
831396,许昌智能,电网设备,4.13,,,
831445,龙竹科技,装修装饰,6.1,140.38,-53.14,12.64
831627,力王股份,电池,3.91,243.7,-58.13,43.89
831641,格利尔,家电行业,3.39,136.56,-55.75,4.67
831689,克莱特,通用设备,5.19,118.32,-45.81,18.32
831834,三维股份,塑料制品,11.19,169.49,-50.0,34.74
831855,浙江大农,通用设备,3.78,127.85,-48.47,17.41
832110,雷特科技,电子元件,4.36,87.13,-22.18,45.62
832471,美邦科技,化学原料,3.3,135.73,-37.09,48.29
832566,梓橦宫,化学制药,5.15,72.83,-34.91,12.5
832651,天罡股份,仪器仪表,10.64,89.66,-37.86,17.86
832786,骑士乳业,食品饮料,4.5,,,
832978,开特股份,汽车零部件,6.01,117.47,-42.37,25.33
833075,柏星龙,造纸印刷,4.18,135.03,-38.51,44.52
833427,华维设计,工程咨询服务,3.26,150.91,-31.48,71.92
833455,汇隆活塞,通用设备,8.05,139.84,-36.64,51.95
833509,同惠电子,电网设备,3.38,80.36,-38.65,10.64
833751,惠同新材,钢铁行业,3.76,170.69,-34.3,77.85
833819,颖泰生物,农药兽药,6.87,54.55,-42.94,-11.82
834058,华洋赛车,交运设备,11.56,207.54,-46.62,64.15
834261,一诺威,化学制品,4.5,58.95,-35.44,2.62
834599,同力股份,工程机械,6.59,42.5,-33.27,-4.92
834682,球冠电缆,电网设备,8.53,73.75,-50.21,-13.49
834765,美之高,装修装饰,4.98,107.27,-42.84,18.47
834770,艾能聚,光伏设备,6.45,162.5,-56.9,13.15
834950,迅安科技,电子元件,5.74,124.47,-55.33,0.28
835985,海泰新能,光伏设备,4.29,99.34,-42.41,14.79
836208,青矩技术,专业服务,9.46,89.0,-23.77,44.07
836260,中寰股份,仪器仪表,5.07,107.84,-40.48,23.71
836263,中航泰达,环保行业,3.64,92.33,-53.87,-11.29
836270,天铭科技,汽车零部件,7.15,174.92,-60.77,7.85
836395,朗鸿科技,电子元件,6.53,132.45,-49.77,16.75
836419,万德股份,化学制品,4.41,72.53,-42.8,-1.31
836422,润普食品,食品饮料,4.11,95.58,-49.49,-1.2
836504,博迅生物,仪器仪表,7.8,173.04,-50.04,36.4
836675,秉扬科技,非金属材料,3.66,91.34,-35.36,23.69
836699,海达尔,通用设备,3.79,157.34,-12.41,125.42
836717,瑞星股份,专用设备,4.18,183.66,-58.64,17.33
836807,奔朗新材,非金属材料,3.96,75.53,-45.55,-4.43
836826,盖世食品,食品饮料,3.2,165.9,-63.72,-3.53
836871,派特尔,塑料制品,3.62,148.25,-44.41,38.0
836892,广咨国际,工程咨询服务,7.88,92.43,-50.07,-3.91
837006,晟楠科技,航天航空,3.88,115.31,-47.26,13.55
837174,宏裕包材,塑料制品,6.11,166.45,-50.06,33.06
837242,建邦科技,贸易行业,6.45,145.11,-43.37,38.8
837663,明阳科技,汽车零部件,4.26,154.04,-47.34,33.77
838171,邦德股份,汽车零部件,3.12,128.12,-53.48,6.13
838227,美登科技,互联网服务,5.38,122.16,-45.63,20.78
838262,太湖雪,纺织服装,3.09,127.8,-49.9,14.14
838701,豪声电子,电子元件,3.57,200.16,-27.0,119.12
838837,华原股份,汽车零部件,3.77,187.96,-52.82,35.86
839273,一致魔芋,食品饮料,3.13,90.98,-42.55,9.71
839729,永顺生物,生物制品,3.54,86.58,-49.75,-6.25
870299,灿能电力,仪器仪表,3.57,163.25,-38.68,61.42
870656,海昇药业,农药兽药,3.63,,,
870726,鸿智科技,家电行业,8.26,197.92,-62.24,12.49
870976,视声智能,计算机设备,6.8,158.29,-55.17,15.79
872541,铁大科技,交运设备,5.21,189.81,-49.23,47.13
872895,花溪科技,专用设备,4.79,219.93,-58.15,33.88
873339,恒太照明,家电行业,5.18,88.24,-45.31,2.94
873576,天力复合,通用设备,7.54,161.24,-44.88,43.99
873593,鼎智科技,电机,7.88,114.41,-64.42,-23.71
873665,科强股份,橡胶制品,3.48,140.39,-41.76,40.0
873679,前进科技,通用设备,8.47,,,
873703,广厦环能,专用设备,4.86,,,
873726,卓兆点胶,专用设备,4.33,,,
873833,美心翼申,通用设备,3.73,,,
